X_L,Y_L,Z_L,X_R,Y_R,Z_R,Distancia(mm)
200,450,440,600,-250,310,110.972
200,450,440,600,-150,310,105.329
200,450,440,600,-50,310,92.9509
200,450,440,600,50,310,73.5989
200,450,440,600,150,310,63.7161
200,450,440,600,250,310,0
200,450,440,600,350,310,0
200,450,440,600,450,310,0
300,-450,440,200,-450,310,0
300,-450,440,200,-350,310,0
300,-450,440,200,-250,310,0
300,-450,440,200,-150,310,0
300,-450,440,200,-50,310,0
300,-450,440,200,50,310,0
300,-450,440,200,150,310,0
300,-450,440,200,250,310,0
300,-450,440,200,350,310,0
300,-450,440,200,450,310,0
300,-450,440,300,-450,310,0
300,-450,440,300,-350,310,0
300,-450,440,300,-250,310,0
300,-450,440,300,-150,310,0
300,-450,440,300,-50,310,0
300,-450,440,300,50,310,0
300,-450,440,300,150,310,0
300,-450,440,300,250,310,0
300,-450,440,300,350,310,0
300,-450,440,300,450,310,0
300,-450,440,400,-450,310,0
300,-450,440,400,-350,310,0
300,-450,440,400,-250,310,0
300,-450,440,400,-150,310,0
300,-450,440,400,-50,310,0
300,-450,440,400,50,310,0
300,-450,440,400,150,310,0
300,-450,440,400,250,310,0
300,-450,440,400,350,310,0
300,-450,440,400,450,310,0
300,-450,440,500,-450,310,0
300,-450,440,500,-350,310,0
300,-450,440,500,-250,310,0
300,-450,440,500,-150,310,0
300,-450,440,500,-50,310,0
300,-450,440,500,50,310,0
300,-450,440,500,150,310,0
300,-450,440,500,250,310,0
300,-450,440,500,350,310,0
300,-450,440,500,450,310,0
300,-450,440,600,-450,310,0
300,-450,440,600,-350,310,0
300,-450,440,600,-250,310,0
300,-450,440,600,-150,310,0
300,-450,440,600,-50,310,0
300,-450,440,600,50,310,0
300,-450,440,600,150,310,0
300,-450,440,600,250,310,0
300,-450,440,600,350,310,0
300,-450,440,600,450,310,0
300,-350,440,200,-450,310,0
300,-350,440,200,-350,310,0
300,-350,440,200,-250,310,0
300,-350,440,200,-150,310,0
300,-350,440,200,-50,310,0
300,-350,440,200,50,310,0
300,-350,440,200,150,310,0
300,-350,440,200,250,310,0
300,-350,440,200,350,310,0
300,-350,440,200,450,310,0
300,-350,440,300,-450,310,0
300,-350,440,300,-350,310,0
300,-350,440,300,-250,310,0
300,-350,440,300,-150,310,0
300,-350,440,300,-50,310,0
300,-350,440,300,50,310,0
300,-350,440,300,150,310,0
300,-350,440,300,250,310,0
300,-350,440,300,350,310,0
300,-350,440,300,450,310,0
300,-350,440,400,-450,310,0
300,-350,440,400,-350,310,0
300,-350,440,400,-250,310,0
300,-350,440,400,-150,310,0
300,-350,440,400,-50,310,0
300,-350,440,400,50,310,0
300,-350,440,400,150,310,0
300,-350,440,400,250,310,0
300,-350,440,400,350,310,0
300,-350,440,400,450,310,0
300,-350,440,500,-450,310,0
300,-350,440,500,-350,310,0
300,-350,440,500,-250,310,0
300,-350,440,500,-150,310,0
300,-350,440,500,-50,310,0
300,-350,440,500,50,310,0
300,-350,440,500,150,310,0
300,-350,440,500,250,310,0
300,-350,440,500,350,310,0
300,-350,440,500,450,310,0
300,-350,440,600,-450,310,0
300,-350,440,600,-350,310,0
300,-350,440,600,-250,310,0
300,-350,440,600,-150,310,0
300,-350,440,600,-50,310,0
300,-350,440,600,50,310,0
300,-350,440,600,150,310,0
300,-350,440,600,250,310,0
300,-350,440,600,350,310,0
300,-350,440,600,450,310,0
300,-250,440,200,-450,310,0
300,-250,440,200,-350,310,0
300,-250,440,200,-250,310,0
300,-250,440,200,-150,310,0
300,-250,440,200,-50,310,0
300,-250,440,200,50,310,0
300,-250,440,200,150,310,0
300,-250,440,200,250,310,0
300,-250,440,200,350,310,0
300,-250,440,200,450,310,0
300,-250,440,300,-450,310,0
300,-250,440,300,-350,310,0
300,-250,440,300,-250,310,0
300,-250,440,300,-150,310,0
300,-250,440,300,-50,310,0
300,-250,440,300,50,310,0
300,-250,440,300,150,310,0
300,-250,440,300,250,310,0
300,-250,440,300,350,310,0
300,-250,440,300,450,310,0
300,-250,440,400,-450,310,0
300,-250,440,400,-350,310,0
300,-250,440,400,-250,310,0
300,-250,440,400,-150,310,0
300,-250,440,400,-50,310,0
300,-250,440,400,50,310,0
300,-250,440,400,150,310,0
300,-250,440,400,250,310,0
300,-250,440,400,350,310,0
300,-250,440,400,450,310,0
300,-250,440,500,-450,310,0
300,-250,440,500,-350,310,0
300,-250,440,500,-250,310,0
300,-250,440,500,-150,310,0
300,-250,440,500,-50,310,0
300,-250,440,500,50,310,0
300,-250,440,500,150,310,0
300,-250,440,500,250,310,0
300,-250,440,500,350,310,0
300,-250,440,500,450,310,0
300,-250,440,600,-450,310,0
300,-250,440,600,-350,310,0
300,-250,440,600,-250,310,0
300,-250,440,600,-150,310,0
300,-250,440,600,-50,310,0
300,-250,440,600,50,310,0
300,-250,440,600,150,310,0
300,-250,440,600,250,310,0
300,-250,440,600,350,310,0
300,-250,440,600,450,310,0
300,-150,440,200,-450,310,0
300,-150,440,200,-350,310,0
300,-150,440,200,-250,310,0
300,-150,440,200,-150,310,0
300,-150,440,200,-50,310,0
300,-150,440,200,50,310,0
300,-150,440,200,150,310,0
300,-150,440,200,250,310,0
300,-150,440,200,350,310,0
300,-150,440,200,450,310,0
300,-150,440,300,-450,310,0
300,-150,440,300,-350,310,0
300,-150,440,300,-250,310,0
300,-150,440,300,-150,310,0
300,-150,440,300,-50,310,0
300,-150,440,300,50,310,0
300,-150,440,300,150,310,0
300,-150,440,300,250,310,0
300,-150,440,300,350,310,0
300,-150,440,300,450,310,0
300,-150,440,400,-450,310,0
300,-150,440,400,-350,310,0
300,-150,440,400,-250,310,0
300,-150,440,400,-150,310,0
300,-150,440,400,-50,310,0
300,-150,440,400,50,310,0
300,-150,440,400,150,310,0
300,-150,440,400,250,310,0
300,-150,440,400,350,310,0
300,-150,440,400,450,310,0
300,-150,440,500,-450,310,0
300,-150,440,500,-350,310,0
300,-150,440,500,-250,310,0
300,-150,440,500,-150,310,0
300,-150,440,500,-50,310,0
300,-150,440,500,50,310,0
300,-150,440,500,150,310,0
300,-150,440,500,250,310,0
300,-150,440,500,350,310,0
300,-150,440,500,450,310,0
300,-150,440,600,-450,310,0
300,-150,440,600,-350,310,0
300,-150,440,600,-250,310,0
300,-150,440,600,-150,310,0
300,-150,440,600,-50,310,0
300,-150,440,600,50,310,0
300,-150,440,600,150,310,0
300,-150,440,600,250,310,0
300,-150,440,600,350,310,0
300,-150,440,600,450,310,0
300,-50,440,200,-450,310,0
300,-50,440,200,-350,310,0
300,-50,440,200,-250,310,0
300,-50,440,200,-150,310,0
300,-50,440,200,-50,310,0
300,-50,440,200,50,310,0
300,-50,440,200,150,310,0
300,-50,440,200,250,310,0
300,-50,440,200,350,310,0
300,-50,440,200,450,310,0
300,-50,440,300,-450,310,0
300,-50,440,300,-350,310,0
300,-50,440,300,-250,310,0
300,-50,440,300,-150,310,0
300,-50,440,300,-50,310,0
300,-50,440,300,50,310,0
300,-50,440,300,150,310,0
300,-50,440,300,250,310,0
300,-50,440,300,350,310,0
300,-50,440,300,450,310,0
300,-50,440,400,-450,310,0
300,-50,440,400,-350,310,0
300,-50,440,400,-250,310,0
300,-50,440,400,-150,310,0
300,-50,440,400,-50,310,0
300,-50,440,400,50,310,0
300,-50,440,400,150,310,0
300,-50,440,400,250,310,0
300,-50,440,400,350,310,0
300,-50,440,400,450,310,0
300,-50,440,500,-450,310,0
300,-50,440,500,-350,310,0
300,-50,440,500,-250,310,0
300,-50,440,500,-150,310,0
300,-50,440,500,-50,310,0
300,-50,440,500,50,310,0
300,-50,440,500,150,310,0
300,-50,440,500,250,310,0
300,-50,440,500,350,310,0
300,-50,440,500,450,310,0
300,-50,440,600,-450,310,0
300,-50,440,600,-350,310,0
300,-50,440,600,-250,310,0
300,-50,440,600,-150,310,0
300,-50,440,600,-50,310,0
300,-50,440,600,50,310,0
300,-50,440,600,150,310,0
300,-50,440,600,250,310,0
300,-50,440,600,350,310,0
300,-50,440,600,450,310,0
300,50,440,200,-450,310,0
300,50,440,200,-350,310,0
300,50,440,200,-250,310,0
300,50,440,200,-150,310,0
300,50,440,200,-50,310,0
300,50,440,200,50,310,0
300,50,440,200,150,310,0
300,50,440,200,250,310,0
300,50,440,200,350,310,0
300,50,440,200,450,310,0
300,50,440,300,-450,310,0
300,50,440,300,-350,310,0
300,50,440,300,-250,310,0
300,50,440,300,-150,310,0
300,50,440,300,-50,310,0
300,50,440,300,50,310,0
300,50,440,300,150,310,0
300,50,440,300,250,310,0
300,50,440,300,350,310,0
300,50,440,300,450,310,0
300,50,440,400,-450,310,0
300,50,440,400,-350,310,0
300,50,440,400,-250,310,0
300,50,440,400,-150,310,0
300,50,440,400,-50,310,0
300,50,440,400,50,310,0
300,50,440,400,150,310,0
300,50,440,400,250,310,0
300,50,440,400,350,310,0
300,50,440,400,450,310,0
300,50,440,500,-450,310,0
300,50,440,500,-350,310,0
300,50,440,500,-250,310,0
300,50,440,500,-150,310,0
300,50,440,500,-50,310,0
300,50,440,500,50,310,0
300,50,440,500,150,310,0
300,50,440,500,250,310,0
300,50,440,500,350,310,0
300,50,440,500,450,310,0
300,50,440,600,-450,310,0
300,50,440,600,-350,310,0
300,50,440,600,-250,310,0
300,50,440,600,-150,310,0
300,50,440,600,-50,310,0
300,50,440,600,50,310,0
300,50,440,600,150,310,0
300,50,440,600,250,310,0
300,50,440,600,350,310,0
300,50,440,600,450,310,0
300,150,440,200,-450,310,0
300,150,440,200,-350,310,0
300,150,440,200,-250,310,0
300,150,440,200,-150,310,0
300,150,440,200,-50,310,0
300,150,440,200,50,310,0
300,150,440,200,150,310,0
300,150,440,200,250,310,0
300,150,440,200,350,310,0
300,150,440,200,450,310,0
300,150,440,300,-450,310,0
300,150,440,300,-350,310,0
300,150,440,300,-250,310,0
300,150,440,300,-150,310,0
300,150,440,300,-50,310,0
300,150,440,300,50,310,0
300,150,440,300,150,310,0
300,150,440,300,250,310,0
300,150,440,300,350,310,0
300,150,440,300,450,310,0
300,150,440,400,-450,310,0
300,150,440,400,-350,310,0
300,150,440,400,-250,310,0
300,150,440,400,-150,310,0
300,150,440,400,-50,310,0
300,150,440,400,50,310,0
300,150,440,400,150,310,0
300,150,440,400,250,310,0
300,150,440,400,350,310,0
300,150,440,400,450,310,0
300,150,440,500,-450,310,0
300,150,440,500,-350,310,0
300,150,440,500,-250,310,0
300,150,440,500,-150,310,0
300,150,440,500,-50,310,0
300,150,440,500,50,310,0
300,150,440,500,150,310,0
300,150,440,500,250,310,0
300,150,440,500,350,310,0
300,150,440,500,450,310,0
300,150,440,600,-450,310,0
300,150,440,600,-350,310,0
300,150,440,600,-250,310,0
300,150,440,600,-150,310,0
300,150,440,600,-50,310,0
300,150,440,600,50,310,0
300,150,440,600,150,310,0
300,150,440,600,250,310,0
300,150,440,600,350,310,0
300,150,440,600,450,310,0
300,250,440,200,-450,310,0
300,250,440,200,-350,310,0
300,250,440,200,-250,310,0
300,250,440,200,-150,310,0
300,250,440,200,-50,310,0
300,250,440,200,50,310,0
300,250,440,200,150,310,0
300,250,440,200,250,310,0
300,250,440,200,350,310,0
300,250,440,200,450,310,0
300,250,440,300,-450,310,0
300,250,440,300,-350,310,0
300,250,440,300,-250,310,0
300,250,440,300,-150,310,0
300,250,440,300,-50,310,0
300,250,440,300,50,310,0
300,250,440,300,150,310,0
300,250,440,300,250,310,0
300,250,440,300,350,310,0
300,250,440,300,450,310,0
300,250,440,400,-450,310,0
300,250,440,400,-350,310,0
300,250,440,400,-250,310,0
300,250,440,400,-150,310,0
300,250,440,400,-50,310,0
300,250,440,400,50,310,0
300,250,440,400,150,310,0
300,250,440,400,250,310,0
300,250,440,400,350,310,0
300,250,440,400,450,310,0
300,250,440,500,-450,310,0
300,250,440,500,-350,310,0
300,250,440,500,-250,310,0
300,250,440,500,-150,310,0
300,250,440,500,-50,310,0
300,250,440,500,50,310,0
300,250,440,500,150,310,0
300,250,440,500,250,310,0
300,250,440,500,350,310,0
300,250,440,500,450,310,0
300,250,440,600,-450,310,0
300,250,440,600,-350,310,0
300,250,440,600,-250,310,0
300,250,440,600,-150,310,0
300,250,440,600,-50,310,0
300,250,440,600,50,310,0
300,250,440,600,150,310,0
300,250,440,600,250,310,0
300,250,440,600,350,310,0
300,250,440,600,450,310,0
300,350,440,200,-450,310,111.806
300,350,440,200,-350,310,111.427
300,350,440,200,-250,310,0
300,350,440,200,-150,310,0
300,350,440,200,-50,310,0
300,350,440,200,50,310,0
300,350,440,200,150,310,0
300,350,440,200,250,310,0
300,350,440,200,350,310,0
300,350,440,200,450,310,0
300,350,440,300,-450,310,113.104
300,350,440,300,-350,310,112.997
300,350,440,300,-250,310,113.438
300,350,440,300,-150,310,114.865
300,350,440,300,-50,310,112.719
300,350,440,300,50,310,83.6178
300,350,440,300,150,310,51.8858
300,350,440,300,250,310,34.3776
300,350,440,300,350,310,0
300,350,440,300,450,310,0
300,350,440,400,-450,310,114.797
300,350,440,400,-350,310,114.771
300,350,440,400,-250,310,114.809
300,350,440,400,-150,310,114.435
300,350,440,400,-50,310,111.909
300,350,440,400,50,310,94.118
300,350,440,400,150,310,69.6678
300,350,440,400,250,310,63.7561
300,350,440,400,350,310,0
300,350,440,400,450,310,0
300,350,440,500,-450,310,114.493
300,350,440,500,-350,310,114.667
300,350,440,500,-250,310,114.163
300,350,440,500,-150,310,113.038
300,350,440,500,-50,310,106.308
300,350,440,500,50,310,88.1744
300,350,440,500,150,310,67.3308
300,350,440,500,250,310,63.765
300,350,440,500,350,310,0
300,350,440,500,450,310,0
300,350,440,600,-450,310,0
300,350,440,600,-350,310,111.696
300,350,440,600,-250,310,111.162
300,350,440,600,-150,310,105.077
300,350,440,600,-50,310,92.6368
300,350,440,600,50,310,73.5591
300,350,440,600,150,310,63.7666
300,350,440,600,250,310,0
300,350,440,600,350,310,0
300,350,440,600,450,310,0
300,450,440,200,-450,310,111.822
300,450,440,200,-350,310,111.446
300,450,440,200,-250,310,0
300,450,440,200,-150,310,0
300,450,440,200,-50,310,0
300,450,440,200,50,310,0
300,450,440,200,150,310,0
300,450,440,200,250,310,0
300,450,440,200,350,310,0
300,450,440,200,450,310,0
300,450,440,300,-450,310,113.116
300,450,440,300,-350,310,113.014
300,450,440,300,-250,310,113.442
300,450,440,300,-150,310,114.865
300,450,440,300,-50,310,112.723
300,450,440,300,50,310,84.3698
300,450,440,300,150,310,52.3513
300,450,440,300,250,310,63.7731
300,450,440,300,350,310,0
300,450,440,300,450,310,0
300,450,440,400,-450,310,114.798
300,450,440,400,-350,310,114.77
300,450,440,400,-250,310,114.807
300,450,440,400,-150,310,114.463
300,450,440,400,-50,310,111.874
300,450,440,400,50,310,94.1707
300,450,440,400,150,310,69.688
300,450,440,400,250,310,63.7303
300,450,440,400,350,310,0
300,450,440,400,450,310,0
300,450,440,500,-450,310,114.52
300,450,440,500,-350,310,114.693
300,450,440,500,-250,310,114.189
300,450,440,500,-150,310,113.058
300,450,440,500,-50,310,106.31
300,450,440,500,50,310,88.2389
300,450,440,500,150,310,67.365
300,450,440,500,250,310,63.7372
300,450,440,500,350,310,0
300,450,440,500,450,310,0
300,450,440,600,-450,310,0
300,450,440,600,-350,310,111.653
300,450,440,600,-250,310,111.098
300,450,440,600,-150,310,105.086
300,450,440,600,-50,310,92.6979
300,450,440,600,50,310,73.5636
300,450,440,600,150,310,63.7284
300,450,440,600,250,310,0
300,450,440,600,350,310,0
300,450,440,600,450,310,0
400,-450,440,200,-450,310,0
400,-450,440,200,-350,310,0
400,-450,440,200,-250,310,0
400,-450,440,200,-150,310,0
400,-450,440,200,-50,310,0
400,-450,440,200,50,310,0
400,-450,440,200,150,310,0
400,-450,440,200,250,310,0
400,-450,440,200,350,310,0
400,-450,440,200,450,310,0
400,-450,440,300,-450,310,0
400,-450,440,300,-350,310,0
400,-450,440,300,-250,310,0
400,-450,440,300,-150,310,0
400,-450,440,300,-50,310,0
400,-450,440,300,50,310,0
400,-450,440,300,150,310,0
400,-450,440,300,250,310,0
400,-450,440,300,350,310,0
400,-450,440,300,450,310,0
400,-450,440,400,-450,310,0
400,-450,440,400,-350,310,0
400,-450,440,400,-250,310,0
400,-450,440,400,-150,310,0
400,-450,440,400,-50,310,0
400,-450,440,400,50,310,0
400,-450,440,400,150,310,0
400,-450,440,400,250,310,0
400,-450,440,400,350,310,0
400,-450,440,400,450,310,0
400,-450,440,500,-450,310,0
400,-450,440,500,-350,310,0
400,-450,440,500,-250,310,0
400,-450,440,500,-150,310,0
400,-450,440,500,-50,310,0
400,-450,440,500,50,310,0
400,-450,440,500,150,310,0
400,-450,440,500,250,310,0
400,-450,440,500,350,310,0
400,-450,440,500,450,310,0
400,-450,440,600,-450,310,0
400,-450,440,600,-350,310,0
400,-450,440,600,-250,310,0
400,-450,440,600,-150,310,0
400,-450,440,600,-50,310,0
400,-450,440,600,50,310,0
400,-450,440,600,150,310,0
400,-450,440,600,250,310,0
400,-450,440,600,350,310,0
400,-450,440,600,450,310,0
400,-350,440,200,-450,310,0
400,-350,440,200,-350,310,0
400,-350,440,200,-250,310,0
400,-350,440,200,-150,310,0
400,-350,440,200,-50,310,0
400,-350,440,200,50,310,0
400,-350,440,200,150,310,0
400,-350,440,200,250,310,0
400,-350,440,200,350,310,0
400,-350,440,200,450,310,0
400,-350,440,300,-450,310,0
400,-350,440,300,-350,310,0
400,-350,440,300,-250,310,0
400,-350,440,300,-150,310,0
400,-350,440,300,-50,310,0
400,-350,440,300,50,310,0
400,-350,440,300,150,310,0
400,-350,440,300,250,310,0
400,-350,440,300,350,310,0
400,-350,440,300,450,310,0
400,-350,440,400,-450,310,0
400,-350,440,400,-350,310,0
400,-350,440,400,-250,310,0
400,-350,440,400,-150,310,0
400,-350,440,400,-50,310,0
400,-350,440,400,50,310,0
400,-350,440,400,150,310,0
400,-350,440,400,250,310,0
400,-350,440,400,350,310,0
400,-350,440,400,450,310,0
400,-350,440,500,-450,310,0
400,-350,440,500,-350,310,0
400,-350,440,500,-250,310,0
400,-350,440,500,-150,310,0
400,-350,440,500,-50,310,0
400,-350,440,500,50,310,0
400,-350,440,500,150,310,0
400,-350,440,500,250,310,0
400,-350,440,500,350,310,0
400,-350,440,500,450,310,0
400,-350,440,600,-450,310,0
400,-350,440,600,-350,310,0
400,-350,440,600,-250,310,0
400,-350,440,600,-150,310,0
400,-350,440,600,-50,310,0
400,-350,440,600,50,310,0
400,-350,440,600,150,310,0
400,-350,440,600,250,310,0
400,-350,440,600,350,310,0
400,-350,440,600,450,310,0
400,-250,440,200,-450,310,0
400,-250,440,200,-350,310,0
400,-250,440,200,-250,310,0
400,-250,440,200,-150,310,0
400,-250,440,200,-50,310,0
400,-250,440,200,50,310,0
400,-250,440,200,150,310,0
400,-250,440,200,250,310,0
400,-250,440,200,350,310,0
400,-250,440,200,450,310,0
400,-250,440,300,-450,310,0
400,-250,440,300,-350,310,0
400,-250,440,300,-250,310,0
400,-250,440,300,-150,310,0
400,-250,440,300,-50,310,0
400,-250,440,300,50,310,0
400,-250,440,300,150,310,0
400,-250,440,300,250,310,0
400,-250,440,300,350,310,0
400,-250,440,300,450,310,0
400,-250,440,400,-450,310,0
400,-250,440,400,-350,310,0
400,-250,440,400,-250,310,0
400,-250,440,400,-150,310,0
400,-250,440,400,-50,310,0
400,-250,440,400,50,310,0
400,-250,440,400,150,310,0
400,-250,440,400,250,310,0
400,-250,440,400,350,310,0
400,-250,440,400,450,310,0
400,-250,440,500,-450,310,0
400,-250,440,500,-350,310,0
400,-250,440,500,-250,310,0
400,-250,440,500,-150,310,0
400,-250,440,500,-50,310,0
400,-250,440,500,50,310,0
400,-250,440,500,150,310,0
400,-250,440,500,250,310,0
400,-250,440,500,350,310,0
400,-250,440,500,450,310,0
400,-250,440,600,-450,310,0
400,-250,440,600,-350,310,0
400,-250,440,600,-250,310,0
400,-250,440,600,-150,310,0
400,-250,440,600,-50,310,0
400,-250,440,600,50,310,0
400,-250,440,600,150,310,0
400,-250,440,600,250,310,0
400,-250,440,600,350,310,0
400,-250,440,600,450,310,0
400,-150,440,200,-450,310,91.332
400,-150,440,200,-350,310,91.6988
400,-150,440,200,-250,310,0
400,-150,440,200,-150,310,0
400,-150,440,200,-50,310,0
400,-150,440,200,50,310,0
400,-150,440,200,150,310,0
400,-150,440,200,250,310,0
400,-150,440,200,350,310,0
400,-150,440,200,450,310,0
400,-150,440,300,-450,310,91.4496
400,-150,440,300,-350,310,91.5829
